a.s,x
0,6.45784687549
0,6.46395887644
0,6.46593511636
0,6.46623362287
0,6.46711389598
0,6.46800714161
0,6.46975381954
0,6.47131504335
0,6.47163419182
0,6.47203366113
0,6.47215862123
0,6.47298648411
0,6.47339864615
0,6.47354806222
0,6.4741651314
0,6.47463750707
0,6.47566438894
0,6.47623808292
0,6.48048204261
0,6.48162381358
0,6.48236802942
0,6.4827940665
0,6.48583178678
0,6.48605813812
0,6.48897089657
0,6.49249704747
0,6.49751190547
0,6.49986771861
0,6.4999905855
0,6.50412516907
0,6.50457366693
0,6.50482274443
0,6.50632887556
0,6.50657170023
0,6.5065866041
0,6.50679328901
0,6.50792681939
0,6.5094593625
0,6.51002713457
0,6.51073695139
0,6.51370672488
0,6.51447688034
0,6.51483108852
0,6.51533997341
0,6.51761452599
0,6.51889184225
0,6.51962044646
0,6.51966728689
0,6.52296663035
0,6.52877596577
0,6.53048446502
0,6.53402490612
0,6.53417235663
0,6.53569420703
0,6.53693094101
0,6.53937588213
0,6.5405911115
0,6.54081510616
0,6.54250884465
0,6.54427251462
0,6.54477308707
0,6.54881353047
0,6.54942487015
0,6.5495490905
0,6.54987110486
0,6.55004903202
0,6.55006057034
0,6.55172135637
0,6.5556510561
0,6.55567584375
0,6.55688293027
0,6.55760346321
0,6.56007798811
0,6.56189587834
0,6.56196846116
0,6.56237817298
0,6.5635532229
0,6.56411035448
0,6.56435411565
0,6.5644463384
0,6.56669860607
0,6.56722639504
0,6.56930311671
0,6.57031129824
0,6.57076552449
0,6.57404450754
0,6.57439916674
0,6.57497300758
0,6.57918035488
0,6.57918893327
0,6.57946539262
0,6.58005044857
0,6.58162383482
0,6.58166392454
0,6.58168859723
0,6.58264235384
0,6.58515459509
0,6.5857739532
0,6.58743047587
0,6.58765406646
0,6.58875114796
0,6.58936689274
0,6.5903840081
0,6.59377276619
0,6.5959348777
0,6.59665173414
0,6.59700863038
0,6.59833554504
0,6.59938971889
0,6.60185972856
0,6.60508368524
0,6.6063690492
0,6.60862578365
0,6.61052445082
0,6.61080394331
0,6.61264535764
0,6.61390773136
0,6.61393528727
0,6.61538054515
0,6.61578984854
0,6.61580915321
0,6.61734034397
0,6.61779857945
0,6.61789080989
0,6.61789235017
0,6.62165544732
0,6.62326753174
0,6.62412606106
0,6.62431334178
0,6.62454497596
0,6.62789854081
0,6.62868886371
0,6.62923909203
0,6.62957481583
0,6.63142023611
0,6.63429486413
0,6.63460057199
0,6.63577655856
0,6.63728645934
0,6.63868998108
0,6.64102727403
0,6.64145360189
0,6.64199286438
0,6.64372106875
0,6.64413487967
0,6.64530657138
0,6.6460722385
0,6.64649944548
0,6.64788479753
0,6.648486569
0,6.65149339832
0,6.65259039287
0,6.65326192549
0,6.65672404975
0,6.65675748663
0,6.65762799077
0,6.65951687632
0,6.6614632826
0,6.66273595156
0,6.66297014756
0,6.66338907001
0,6.66536330102
0,6.6656745676
0,6.66685885508
0,6.66760048071
0,6.66763077837
0,6.67000033162
0,6.67080080317
0,6.6708905272
0,6.67246042846
0,6.6726113549
0,6.67412127209
0,6.67556313641
0,6.67954975626
0,6.68009325012
0,6.68059060522
0,6.68097482113
0,6.6814067384
0,6.68265568599
0,6.68386334137
0,6.68716085018
0,6.6876359637
0,6.68800858833
0,6.68922522142
0,6.68959722128
0,6.68986780527
0,6.69050281794
0,6.69086294754
0,6.69101552798
0,6.69145933909
0,6.69179184974
0,6.69257250233
0,6.6925819632
0,6.69296991351
0,6.69541426214
0,6.69553851508
0,6.69975492553
0,6.70108954221
0,6.70275691555
0,6.70415224063
0,6.70461178728
0,6.70543725246
0,6.70792962636
0,6.70822572666
0,6.70925714204
0,6.70958840053
0,6.71189234116
0,6.71488800675
0,6.71518168329
0,6.71765858991
0,6.71809974561
0,6.71864112794
0,6.71930681169
0,6.71965108891
0,6.72284975431
0,6.72309404477
0,6.72636369116
0,6.72695670234
0,6.72726165368
0,6.72817715624
0,6.72966309362
0,6.73102469196
0,6.73116450518
0,6.73377414818
0,6.73508032072
0,6.7355227927
0,6.74003849686
0,6.74020461813
0,6.74095747947
0,6.74120706786
0,6.74148796128
0,6.7419904198
0,6.74208708326
0,6.74375637977
0,6.74386693471
0,6.74387055195
0,6.74393421754
0,6.74428070872
0,6.7445840911
0,6.74606801992
0,6.74739532445
0,6.7490391134
0,6.74935045723
0,6.75002360371
0,6.75209313948
0,6.75320227183
0,6.75371825109
0,6.75397345644
0,6.75397370978
0,6.75476387306
0,6.75606482499
0,6.75859124186
0,6.76128059036
0,6.76147385084
0,6.76297483437
0,6.76344067066
0,6.76430480016
0,6.76599695912
0,6.76674556299
0,6.76731231005
0,6.77290290027
0,6.77355915667
0,6.77485398018
0,6.77699339211
0,6.77843590775
0,6.7789122914
0,6.77933055235
0,6.78045594101
0,6.78264117259
0,6.78380211629
0,6.78393329195
0,6.78485828043
0,6.78489494657
0,6.78615106523
0,6.78705102397
0,6.78787337004
0,6.78809226233
0,6.78875970458
0,6.78880564289
0,6.78913861485
0,6.79040310082
0,6.7905923341
0,6.79252793742
0,6.79265276366
0,6.79318010215
0,6.79337031815
0,6.79446147445
0,6.79524534145
0,6.79560350164
0,6.79805885621
0,6.79945345926
0,6.80012743066
0,6.80024809572
0,6.80177017807
0,6.80323525189
0,6.80449027506
0,6.80452025449
0,6.80485318472
0,6.80549159995
0,6.80551875696
0,6.80638928958
0,6.80645769363
0,6.80684181839
0,6.80833948318
0,6.80840892885
0,6.80979084277
0,6.81077708625
0,6.81199137118
0,6.81201311001
0,6.81378318539
0,6.81385980654
0,6.81434600686
0,6.81501299018
0,6.81675294716
0,6.81773773104
0,6.81815625199
0,6.81830114153
0,6.81918680977
0,6.82002481224
0,6.82084873603
0,6.82319716933
0,6.82373568995
0,6.82421814916
0,6.82430868398
0,6.82468709241
0,6.82479868729
0,6.82553469227
0,6.82808071877
0,6.82848811645
0,6.8301423623
0,6.83088268772
0,6.83158528148
0,6.8328342607
0,6.83297310649
0,6.83300691496
0,6.83303396997
0,6.83469335397
0,6.83594575594
0,6.83618853897
0,6.83697575622
0,6.83887460584
0,6.84282406159
0,6.84363839028
0,6.84412218998
0,6.84427393279
0,6.84704446959
0,6.84792071116
0,6.84874794023
0,6.8489167425
0,6.84979326001
0,6.85009489792
0,6.85013571722
0,6.85059578442
0,6.85093376532
0,6.85199268103
0,6.85310478217
0,6.85391265292
0,6.85533496009
0,6.85647613472
0,6.85653598313
0,6.85771934526
0,6.85784801713
0,6.85808035146
0,6.85836469054
0,6.85839469681
0,6.85895611978
0,6.86107304337
0,6.86128443175
0,6.86162261776
0,6.86281908749
0,6.86671229419
0,6.8668637608
0,6.86726194844
0,6.86858556864
0,6.86899318868
0,6.86912282863
0,6.86920123448
0,6.8692052765
0,6.86927998369
0,6.86957220521
0,6.86978569744
0,6.86997024783
0,6.87036674263
0,6.87102017518
0,6.87359727025
0,6.87396133395
0,6.87550071261
0,6.87573637838
0,6.87684117734
0,6.87705666721
0,6.87710747244
0,6.87798894433
0,6.87848519867
0,6.87855429777
0,6.87931141012
0,6.88051423509
0,6.88064498692
0,6.88090299764
0,6.8811109306
0,6.88351161036
0,6.88410839431
0,6.88440454865
0,6.88478954472
0,6.88491420275
0,6.88633087523
0,6.88684671509
0,6.88784972551
0,6.88820873189
0,6.88824173824
0,6.88847085746
0,6.88917871263
0,6.88979692877
0,6.88997508479
0,6.89110204444
0,6.89938613531
0,6.89978764615
0,6.90104031178
0,6.90125953253
0,6.90146856423
0,6.90220035454
0,6.90484085879
0,6.90840915513
0,6.90971752336
0,6.91044449672
0,6.91107852032
0,6.91226928608
0,6.91274375237
0,6.91325808583
0,6.91388912294
0,6.91529375096
0,6.91534677652
0,6.91655728309
0,6.91942434068
0,6.9195144885
0,6.92076147486
0,6.92158741832
0,6.92210819702
0,6.92272978273
0,6.9231125584
0,6.9231264043
0,6.92352185616
0,6.92380145572
0,6.9238630715
0,6.92735559057
0,6.93022865541
0,6.93046862837
0,6.93259308386
0,6.93501825766
0,6.93521839075
0,6.93839663497
0,6.93875340608
0,6.93902610929
0,6.93911266392
0,6.93988187197
0,6.94071525489
0,6.9419582226
0,6.94311678409
0,6.94476228223
0,6.94577312669
0,6.94721539446
0,6.94853178252
0,6.94919476773
0,6.94988954438
0,6.94993294897
0,6.95050580163
0,6.95152198516
0,6.95174316643
0,6.95208511397
0,6.9524063139
0,6.95303214459
0,6.95328685846
0,6.95463686351
0,6.95610334393
0,6.95734133876
0,6.95869139169
0,6.95933682676
0,6.96169590492
0,6.96290000857
0,6.9629633726
0,6.96484308858
0,6.96632499736
0,6.96780085081
0,6.97077504918
0,6.971045439
0,6.97108648986
0,6.97122702213
0,6.97354385095
0,6.97422897014
0,6.97442960605
0,6.97602078664
0,6.97644409336
0,6.9768079234
0,6.97694345074
0,6.97835280004
0,6.97906132605
0,6.97920103471
0,6.98105211629
0,6.981282307
0,6.98140518038
0,6.98261796852
0,6.9826756295
0,6.9828693454
0,6.98287165346
0,6.98349274904
0,6.98437578353
0,6.98444936035
0,6.98480977446
0,6.98535611317
0,6.9864660306
0,6.98665713612
0,6.98839097333
0,6.98853427752
0,6.98939635194
0,6.98987452723
0,6.99061788909
0,6.99157160128
0,6.99209129368
0,6.99227865346
0,6.99308556987
0,6.99313712428
0,6.99509849311
0,6.99523000372
0,6.99611813885
0,6.99629688636
0,6.9964279475
0,6.99654282425
0,6.99673057666
0,6.99783849206
0,6.99795167492
0,6.99826345472
0,6.99836059645
0,6.99888020467
0,6.99979107863
0,7.00043553764
0,7.00162527301
0,7.00236562739
0,7.00543421622
0,7.00652117244
0,7.00655979676
0,7.0110138909
0,7.01188840812
0,7.01197353031
0,7.01249623159
0,7.01319129218
0,7.01373846187
0,7.01437471152
0,7.01463650033
0,7.01471212971
0,7.01580983939
0,7.01584661832
0,7.01679426079
0,7.01755933706
0,7.01777963513
0,7.01803151285
0,7.01862585802
0,7.01940462784
0,7.01986228788
0,7.02047887493
0,7.02049232144
0,7.02147343028
0,7.02171945449
0,7.02224384748
0,7.0223097769
0,7.02406634107
0,7.02496856942
0,7.02547275336
0,7.02704921031
0,7.02821290805
0,7.02834919598
0,7.03025813
0,7.03148504931
0,7.031523796
0,7.03225044143
0,7.03308845355
0,7.03528851399
0,7.03593209211
0,7.03649913757
0,7.03664477837
0,7.0370868121
0,7.03881491805
0,7.03930236527
0,7.03960451073
0,7.04088123442
0,7.04111168861
0,7.04146044465
0,7.04240983166
0,7.04265009147
0,7.04280973296
0,7.0431711302
0,7.04344441415
0,7.04419982812
0,7.0447571789
0,7.04496320106
0,7.0458115579
0,7.04840984799
0,7.04860560968
0,7.04865662824
0,7.04893467674
0,7.04959955667
0,7.04979063128
0,7.04990673798
0,7.0503970182
0,7.0514725995
0,7.05255998749
0,7.05322538688
0,7.05489905323
0,7.05640596187
0,7.05668520144
0,7.0574704553
0,7.05769171783
0,7.05819514833
0,7.05823771857
0,7.05828238125
0,7.05842015633
0,7.05860796015
0,7.05889417466
0,7.0593023788
0,7.06077753011
0,7.06124746421
0,7.06163818911
0,7.06192676046
0,7.0624373953
0,7.06273370938
0,7.06315987544
0,7.06362209682
0,7.06464276311
0,7.06621348618
0,7.06669864095
0,7.06687159788
0,7.06717637126
0,7.06752596981
0,7.06762626322
0,7.06835330766
0,7.06896444117
0,7.06919055225
0,7.07073846924
0,7.07115396748
0,7.07170415052
0,7.07214251733
0,7.0724309422
0,7.07334378912
0,7.07366295489
0,7.07399816789
0,7.07467831019
0,7.07546835031
0,7.0757349848
0,7.07593702315
0,7.07601253507
0,7.07609947132
0,7.07706418934
0,7.07871857093
0,7.07963491776
0,7.07977081746
0,7.07998711763
0,7.08016855578
0,7.08043318791
0,7.0809671518
0,7.08209478339
0,7.08235417202
0,7.08244951194
0,7.08335191619
0,7.08408804722
0,7.0841612804
0,7.08457060596
0,7.08462812433
0,7.08472191425
0,7.08571111062
0,7.08575975616
0,7.0865104309
0,7.08661652963
0,7.08794913559
0,7.08810783957
0,7.08946989457
0,7.09012417454
0,7.09014023875
0,7.09170027215
0,7.09233235001
0,7.09247225293
0,7.09307412877
0,7.09310651162
0,7.09438870526
0,7.09458877011
0,7.09629454975
0,7.09688845764
0,7.0969109309
0,7.09780293773
0,7.09980832563
0,7.09984361921
0,7.10075935648
0,7.10183325172
0,7.10325957046
0,7.10479025455
0,7.10596375122
0,7.1078265228
0,7.10814589682
0,7.10837080804
0,7.10967178179
0,7.10983211106
0,7.11077352448
0,7.11133743551
0,7.11259261649
0,7.11265969348
0,7.11522373178
0,7.11589044001
0,7.11605528671
0,7.11693890096
0,7.11725958443
0,7.11736745509
0,7.11952660291
0,7.11992984089
0,7.12015500096
0,7.12092495164
0,7.1211231079
0,7.1214177141
0,7.1225996569
0,7.12296942636
0,7.12315571407
0,7.12368384757
0,7.12467348953
0,7.12472594535
0,7.12504200556
0,7.12669930158
0,7.12764099017
0,7.12773733751
0,7.12901042687
0,7.13193912134
0,7.13216512095
0,7.13272190617
0,7.13375285207
0,7.13405314386
0,7.13474427548
0,7.13476702851
0,7.13660317056
0,7.13666390046
0,7.13679962301
0,7.13728586661
0,7.13862745205
0,7.13948269731
0,7.13955878778
0,7.14001577108
0,7.14075289266
0,7.14079807784
0,7.14150841868
0,7.14183725013
0,7.14194778947
0,7.14316689347
0,7.14376198294
0,7.14442916607
0,7.14522272255
0,7.14579206555
0,7.14586447199
0,7.14664503013
0,7.14677239182
0,7.1474199216
0,7.14763046272
0,7.1483007604
0,7.14830765431
0,7.14861585776
0,7.14893645673
0,7.14907562307
0,7.15108981452
0,7.15113109743
0,7.15113210116
0,7.1514419467
0,7.15214481061
0,7.15386358161
0,7.15402366883
0,7.15467653819
0,7.1549112034
0,7.15496487026
0,7.15553559575
0,7.15761038824
0,7.15762286432
0,7.15860593988
0,7.16008639395
0,7.1601397387
0,7.16034457586
0,7.16046650602
0,7.16070536032
0,7.16292050888
0,7.16358082365
0,7.16364187253
0,7.16420105671
0,7.16554151179
0,7.16558828642
0,7.16587929335
0,7.16614080689
0,7.16638262546
0,7.16692115375
0,7.16714422805
0,7.16751700236
0,7.1681847181
0,7.16830921396
0,7.16943435788
0,7.17126170893
0,7.17144891164
0,7.1720287139
0,7.17209701377
0,7.17257907898
0,7.17419698597
0,7.17495700711
0,7.17506072348
0,7.17551825399
0,7.17687214771
0,7.17723242865
0,7.17741817335
0,7.17788314659
0,7.1780045054
0,7.17825600484
0,7.18064707027
0,7.18111874992
0,7.18158526889
0,7.18228279561
0,7.18413941678
0,7.1845712257
0,7.18475660505
0,7.18516265657
0,7.18648536955
0,7.18649301936
0,7.18691114712
0,7.18710563142
0,7.18819516079
0,7.18916427294
0,7.19006171925
0,7.19253619851
0,7.19368918712
0,7.19379514821
0,7.19404788249
0,7.19421226125
0,7.19504197128
0,7.19519619043
0,7.19706573943
0,7.19740459916
0,7.19772068732
0,7.19891964459
0,7.19986151377
0,7.19991999897
0,7.20032648891
0,7.20069140108
0,7.20126304083
0,7.20210678303
0,7.20300427505
0,7.20314705871
0,7.2033383083
0,7.20345479005
0,7.20368207622
0,7.20383424119
0,7.20411485098
0,7.20447120072
0,7.20535558713
0,7.2058432664
0,7.20830569687
0,7.2110340712
0,7.21140928128
0,7.2115042776
0,7.21354413045
0,7.21412828368
0,7.21445554827
0,7.21450505934
0,7.21451021294
0,7.21475757577
0,7.21556627022
0,7.21631076224
0,7.21768300116
0,7.22016428104
0,7.22096853138
0,7.22113061222
0,7.22137853592
0,7.22149175022
0,7.22240546207
0,7.22269912814
0,7.22409643383
0,7.22464103088
0,7.22529074976
0,7.22532132394
0,7.22547114678
0,7.22551384531
0,7.22642968355
0,7.22740983123
0,7.22785967376
0,7.22809012302
0,7.2282797719
0,7.22842517592
0,7.22958267238
0,7.23117231061
0,7.23182758132
0,7.23400979907
0,7.23553782617
0,7.2359554601
0,7.23743705468
0,7.23825942088
0,7.24019059086
0,7.24025800313
0,7.24097671883
0,7.24146170794
0,7.24149065656
0,7.24155353521
0,7.24185981854
0,7.2423551358
0,7.24240567424
0,7.24262158787
0,7.24265994057
0,7.24309279495
0,7.2448053151
0,7.24601204476
0,7.24692179593
0,7.24722658127
0,7.24866654644
0,7.24912819703
0,7.24945529798
0,7.24970999502
0,7.2499044261
0,7.25005454147
0,7.25005815978
0,7.25007718621
0,7.25013846118
0,7.25030168418
0,7.25033244291
0,7.2504134307
0,7.2505539561
0,7.25214998821
0,7.25354293913
0,7.25391638467
0,7.25431069191
0,7.25521170524
0,7.25581571384
0,7.25603146858
0,7.25605697515
0,7.25764140109
0,7.25765985554
0,7.25804568327
0,7.25831348201
0,7.26016658383
0,7.26048402209
0,7.26140091592
0,7.26186152655
0,7.26213204488
0,7.26318459353
0,7.2634143209
0,7.26387577886
0,7.2657674065
0,7.26667590767
0,7.26726340658
0,7.26778831543
0,7.26780692221
0,7.26834794554
0,7.26915051039
0,7.27010576833
0,7.27122382886
0,7.27259649682
0,7.27291458848
0,7.27335778834
0,7.27349416408
0,7.2748613554
0,7.27631997611
0,7.2784031339
0,7.27894550913
0,7.27908563634
0,7.28056816799
0,7.28252936522
0,7.28410555609
0,7.28429902294
0,7.28452253903
0,7.28581185133
0,7.28589964149
0,7.2875836348
0,7.28940085277
0,7.29016821964
0,7.29362195959
0,7.29413277924
0,7.29424381561
0,7.29529267042
0,7.29531043461
0,7.29542447564
0,7.29545627073
0,7.2954663522
0,7.29572383812
0,7.29583389862
0,7.29793596565
0,7.29799178814
0,7.29799412532
0,7.29811978992
0,7.29848605332
0,7.29928017908
0,7.30024808731
0,7.30088076198
0,7.3011709582
0,7.30169286725
0,7.30205989772
0,7.30374600123
0,7.30378431915
0,7.30393826778
0,7.30471150473
0,7.30517493111
0,7.30553088454
0,7.30569381122
0,7.30582367764
0,7.30594354555
0,7.30710323277
0,7.30772883043
0,7.30997987306
0,7.3111024808
0,7.31126412238
0,7.31235249146
0,7.31252812395
0,7.31437960775
0,7.31542034731
0,7.31677300517
0,7.31677960489
0,7.31825532872
0,7.31893998244
0,7.31911005424
0,7.31973910855
0,7.32018030972
0,7.32123421355
0,7.32217068507
0,7.32340725329
0,7.32382727463
0,7.32444217019
0,7.32525572974
0,7.32586760417
0,7.32591400927
0,7.32595271491
0,7.32604926403
0,7.32636786998
0,7.32656283491
0,7.32665090566
0,7.32689577825
0,7.32690613804
0,7.32719043366
0,7.32767369121
0,7.32772908197
0,7.32884033438
0,7.32979512259
0,7.33016891827
0,7.33072593112
0,7.33095840475
0,7.33307641812
0,7.33332508113
0,7.33368184303
0,7.33398493958
0,7.33423816288
0,7.33425808361
0,7.33529875605
0,7.3353196051
0,7.33533396231
0,7.33621052243
0,7.33879229669
0,7.33891787951
0,7.33910210992
0,7.33930788841
0,7.33944711009
0,7.33994575723
0,7.34278291212
0,7.34318458225
0,7.34369493124
0,7.34404359053
0,7.34480029579
0,7.34675790239
0,7.34754548948
0,7.34763644461
0,7.34813982301
0,7.3482943136
0,7.34885663934
0,7.34919607027
0,7.349550909
0,7.35004424969
0,7.35053172583
0,7.35064622777
0,7.35082472907
0,7.35327000664
0,7.3533492078
0,7.35350308108
0,7.3538229166
0,7.35415923588
0,7.35426376729
0,7.35427547491
0,7.35516187639
0,7.35597364898
0,7.35654158055
0,7.35655777409
0,7.35765409605
0,7.35867317796
0,7.35889961775
0,7.35939716341
0,7.35976827364
0,7.36037065889
0,7.36058818254
0,7.36127346443
0,7.36140853488
0,7.36175170367
0,7.36318519389
0,7.36351725035
0,7.36403048053
0,7.36446876152
0,7.36500578118
0,7.36529185396
0,7.36566815043
0,7.36683312609
0,7.36732350927
0,7.36765113852
0,7.36789151721
0,7.3697420801
0,7.37042684934
0,7.37126339822
0,7.37245255321
0,7.37267542649
0,7.37275663849
0,7.37330309913
0,7.37429039523
0,7.37448812454
0,7.37467080945
0,7.37508274921
0,7.37521927874
0,7.37541308022
0,7.37622371234
0,7.37633220359
0,7.37664486278
0,7.37693019214
0,7.37830868842
0,7.37832630654
0,7.37867085039
0,7.38012046125
0,7.38076941264
0,7.38207723256
0,7.38286483572
0,7.38318004576
0,7.38324222166
0,7.3838760503
0,7.38401098683
0,7.38534318833
0,7.38546206506
0,7.38567217427
0,7.38573564524
0,7.38587440054
0,7.38665144107
0,7.38678116408
0,7.38724941966
0,7.38784269443
0,7.38840555529
0,7.39004953621
0,7.39035445539
0,7.39053023884
0,7.39085599498
0,7.39187060336
0,7.39202229615
0,7.39340862654
0,7.39363649605
0,7.39425896877
0,7.39539022195
0,7.39547484907
0,7.3955698656
0,7.39634466407
0,7.39641376988
0,7.39815961576
0,7.39898467354
0,7.39905027754
0,7.39989201733
0,7.3999368686
0,7.40005808243
0,7.4017932895
0,7.40210601324
0,7.40304783665
0,7.40316476897
0,7.40407515201
0,7.40516732307
0,7.40621454534
0,7.40652642519
0,7.40702489891
0,7.40704803682
0,7.40726763066
0,7.4072913046
0,7.4078817773
0,7.40816649843
0,7.40945018547
0,7.41003132643
0,7.4113488115
0,7.41284940612
0,7.41295185653
0,7.41303607226
0,7.4130862569
0,7.41423897475
0,7.41547986152
0,7.41564273753
0,7.41571173897
0,7.41574912138
0,7.41614548131
0,7.4187090312
0,7.41960645312
0,7.42013659028
0,7.42022930029
0,7.42125412113
0,7.42179038465
0,7.42217804658
