a.s,x
1,22.8688675339
1,22.8698756761
1,22.8736980513
1,22.8744387313
1,22.8764835608
1,22.8771353314
1,22.8772766371
1,22.8778618742
1,22.8800922573
1,22.8801344224
1,22.8813374084
1,22.8823645215
1,22.8825252286
1,22.8839229061
1,22.8850149402
1,22.8858917727
1,22.8869429501
1,22.8875096293
1,22.8884596435
1,22.8895738144
1,22.8943439625
1,22.8950047848
1,22.8951546591
1,22.8957844743
1,22.8959334404
1,22.8982694806
1,22.8994468691
1,22.8995757414
1,22.8998020255
1,22.9000708373
1,22.9010475599
1,22.9040277904
1,22.9043835315
1,22.9071277352
1,22.9079993461
1,22.9084769051
1,22.9085790407
1,22.9089934245
1,22.9093805339
1,22.910259757
1,22.9108644919
1,22.9114843403
1,22.9119803749
1,22.9121066187
1,22.9149458925
1,22.9166084336
1,22.9170439246
1,22.9170631641
1,22.9176980748
1,22.9197944641
1,22.9204461245
1,22.9220257117
1,22.9235527592
1,22.9299118189
1,22.9301572217
1,22.9304966723
1,22.93100676
1,22.9326266268
1,22.9329874923
1,22.9336057005
1,22.9338351744
1,22.9338722126
1,22.9345767493
1,22.934692032
1,22.9350425316
1,22.9351389522
1,22.9380127358
1,22.9429495137
1,22.9431986874
1,22.9441249214
1,22.945416726
1,22.9459856816
1,22.9474561162
1,22.9474704482
1,22.9476682673
1,22.9512554598
1,22.9519757156
1,22.9534197056
1,22.9539145147
1,22.9541589687
1,22.9547277519
1,22.9558418928
1,22.9561188823
1,22.9564190056
1,22.9566644113
1,22.9571230663
1,22.9587902098
1,22.9600524714
1,22.960837205
1,22.9638370999
1,22.9645053341
1,22.9658244883
1,22.9662547162
1,22.9663611953
1,22.9686965255
1,22.9692105133
1,22.9710422363
1,22.9714742937
1,22.9728793722
1,22.9732312937
1,22.9747562382
1,22.9774958103
1,22.9802783283
1,22.980666335
1,22.9811421685
1,22.9816454737
1,22.9831402202
1,22.9851473041
1,22.98702057
1,22.9885908498
1,22.9891396668
1,22.9898045256
1,22.989967459
1,22.9906926032
1,22.9908987094
1,22.9915625383
1,22.9916276384
1,22.9920007682
1,22.9923653754
1,22.9924781107
1,22.9950961945
1,22.9953781675
1,22.9983057405
1,22.9983532464
1,22.9985975736
1,22.9986204282
1,22.9998914679
1,23.0029569467
1,23.003615992
1,23.0045823938
1,23.0064839759
1,23.0067688198
1,23.0074749084
1,23.0086365213
1,23.0094208391
1,23.010519445
1,23.0106324044
1,23.0117410997
1,23.0131078202
1,23.0151985506
1,23.0161564557
1,23.0163285987
1,23.01724749
1,23.0182189539
1,23.0185421141
1,23.0196621684
1,23.0209449713
1,23.0211188536
1,23.021136612
1,23.0263958938
1,23.0269242267
1,23.0290758324
1,23.0295965445
1,23.030918835
1,23.0324370975
1,23.0344504994
1,23.0347335258
1,23.0392255667
1,23.0412895581
1,23.0436011911
1,23.0443402502
1,23.0458411197
1,23.0474625294
1,23.0484748821
1,23.0499606363
1,23.0504536061
1,23.0517019752
1,23.05485519
1,23.0556319646
1,23.0573015761
1,23.0590139519
1,23.0590945771
1,23.05910672
1,23.0597627699
1,23.0614102193
1,23.0620775943
1,23.0620840736
1,23.0671487151
1,23.0682354543
1,23.0684992754
1,23.0688497864
1,23.0692526923
1,23.0693827253
1,23.0697601185
1,23.0711015496
1,23.071118354
1,23.071761172
1,23.0730458033
1,23.0734314011
1,23.0749052813
1,23.0754445262
1,23.0762895092
1,23.0764129491
1,23.077648834
1,23.079520156
1,23.0808849736
1,23.081140246
1,23.0828153095
1,23.0831947144
1,23.0833677887
1,23.0835981507
1,23.0841969513
1,23.0861176339
1,23.0873701026
1,23.0894336769
1,23.0894881913
1,23.0904007775
1,23.0910729781
1,23.091608623
1,23.0920607429
1,23.0922321027
1,23.0945090419
1,23.097812052
1,23.0999638147
1,23.1006514326
1,23.1020514214
1,23.1042816965
1,23.1060670023
1,23.1061429055
1,23.1088143082
1,23.1102172075
1,23.1102228213
1,23.1130760112
1,23.1142515952
1,23.1142974626
1,23.1143568682
1,23.1166839373
1,23.1172284807
1,23.1194238621
1,23.1198106615
1,23.1209803663
1,23.1217201999
1,23.1224305007
1,23.1232685799
1,23.1247883296
1,23.1262410483
1,23.1278835131
1,23.1284525129
1,23.1287376789
1,23.128973068
1,23.1292874239
1,23.1302462278
1,23.1327926692
1,23.133050189
1,23.1340212382
1,23.1355812486
1,23.1371770901
1,23.1382508806
1,23.1384360832
1,23.138730833
1,23.1433687477
1,23.1437786257
1,23.1438715885
1,23.1447219444
1,23.1457082029
1,23.1469742826
1,23.1505322028
1,23.1515685046
1,23.1522568794
1,23.152781924
1,23.1528943531
1,23.1554799063
1,23.1559483049
1,23.1563327776
1,23.1588269618
1,23.1598844446
1,23.1620018656
1,23.1634652539
1,23.1650497404
1,23.1650624033
1,23.1671063764
1,23.1676162419
1,23.1685799935
1,23.1694708826
1,23.1721820484
1,23.1736958788
1,23.1740269839
1,23.174609862
1,23.1767558863
1,23.1778835983
1,23.1789876479
1,23.1797130404
1,23.1803179935
1,23.1835267493
1,23.1847084621
1,23.18770588
1,23.1911060344
1,23.1917318787
1,23.1931295848
1,23.1942462892
1,23.1943823994
1,23.1946242197
1,23.1964180493
1,23.198387356
1,23.1984790537
1,23.2009421777
1,23.2023601157
1,23.2042914176
1,23.2071721553
1,23.2072762466
1,23.2095613896
1,23.2096207118
1,23.2096355599
1,23.2127823477
1,23.2133586198
1,23.2141705101
1,23.2152219441
1,23.2154680635
1,23.2177423513
1,23.2191130935
1,23.2193530954
1,23.2202414089
1,23.2206148626
1,23.2217129338
1,23.2230345652
1,23.2235373534
1,23.2242785845
1,23.2248249698
1,23.229308665
1,23.2339620658
1,23.2354307631
1,23.2357579975
1,23.2363228732
1,23.236459663
1,23.2366283029
1,23.2384700167
1,23.23894678
1,23.239165288
1,23.2392869716
1,23.2398191278
1,23.24039878
1,23.2404391406
1,23.2426642112
1,23.2427262281
1,23.2452750317
1,23.2453094826
1,23.2454828325
1,23.2460908034
1,23.2481855649
1,23.2497773048
1,23.2507844565
1,23.2518844486
1,23.2530555211
1,23.2533381618
1,23.2540878684
1,23.2544649538
1,23.2550214614
1,23.2566560793
1,23.2573079524
1,23.2579151961
1,23.2595818077
1,23.2612982471
1,23.2647994608
1,23.2656885042
1,23.2670260322
1,23.2691302787
1,23.2733046918
1,23.273802405
1,23.273902518
1,23.2742044618
1,23.2747002655
1,23.2755374931
1,23.277943246
1,23.2783442482
1,23.2792887211
1,23.2810268634
1,23.2820862324
1,23.2828006219
1,23.2830327297
1,23.2860788426
1,23.2875292038
1,23.2888108764
1,23.2889763939
1,23.2890722322
1,23.2897671754
1,23.2903026758
1,23.294482305
1,23.2946568658
1,23.2948301489
1,23.2956815653
1,23.2977484433
1,23.2987284655
1,23.2999349998
1,23.3020693622
1,23.3029734556
1,23.3029823821
1,23.3037574185
1,23.305295814
1,23.3057487133
1,23.3064037163
1,23.3067656461
1,23.3079538749
1,23.3117547871
1,23.3148721624
1,23.3160933599
1,23.3167043298
1,23.3186662712
1,23.3212496344
1,23.3245499583
1,23.3246925416
1,23.3250973135
1,23.3253613423
1,23.3270471053
1,23.3288002338
1,23.3292681891
1,23.3306942718
1,23.3317320138
1,23.3363095918
1,23.3378004122
1,23.3383870779
1,23.3388732086
1,23.3395985001
1,23.3396449839
1,23.3398254879
1,23.3403317157
1,23.3406153233
1,23.3417568444
1,23.3432506088
1,23.3483393656
1,23.3497341929
1,23.3505198681
1,23.3508399726
1,23.3517455487
1,23.3521434
1,23.3526877698
1,23.3528369908
1,23.3529323448
1,23.3540611454
1,23.3575527171
1,23.3577855522
1,23.3577942456
1,23.3602583557
1,23.3606276775
1,23.3608716046
1,23.3631037612
1,23.3634933358
1,23.3647299185
1,23.3662491238
1,23.3668916694
1,23.3682281874
1,23.3696219485
1,23.371085035
1,23.371240569
1,23.3737745512
1,23.3754985558
1,23.3755744373
1,23.3783541424
1,23.3796176705
1,23.3805331987
1,23.3832895932
1,23.3834139336
1,23.38411991
1,23.3843879151
1,23.3864735422
1,23.3865674854
1,23.3883827203
1,23.3897491412
1,23.3900473269
1,23.3903563144
1,23.3956005123
1,23.3958548458
1,23.3976906532
1,23.3987454597
1,23.399429457
1,23.4018509374
1,23.4035127737
1,23.4050370106
1,23.4058895842
1,23.4063001639
1,23.407473581
1,23.4081154662
1,23.4094497912
1,23.4105298697
1,23.4108445332
1,23.4170266171
1,23.4174351026
1,23.4177641919
1,23.4191062174
1,23.4212519537
1,23.4243775703
1,23.4244444309
1,23.424966047
1,23.4276152122
1,23.4277694328
1,23.4296022752
1,23.4310612156
1,23.4324112256
1,23.4341189539
1,23.4345123664
1,23.4376083516
1,23.4418096518
1,23.4418761119
1,23.4424139979
1,23.4425383487
1,23.4482396414
1,23.4487277329
1,23.4487689533
1,23.4489068695
1,23.4497616976
1,23.4539912655
1,23.4545731204
1,23.4561696244
1,23.4565976214
1,23.4575687928
1,23.4589104951
1,23.4600660176
1,23.4619027098
1,23.4631405073
1,23.4639476047
1,23.4646214837
1,23.4650050102
1,23.4659899007
1,23.4666436772
1,23.4678875745
1,23.468205258
1,23.4683316201
1,23.4712079574
1,23.4792883305
1,23.4805349405
1,23.4810059276
1,23.4845984728
1,23.4856279252
1,23.4871809206
1,23.4886484159
1,23.4888397788
1,23.4889150306
1,23.4897722124
1,23.4939412859
1,23.494853632
1,23.4951476936
1,23.4970674011
1,23.4977147244
1,23.4980012619
1,23.4985753691
1,23.4991129836
1,23.4991797354
1,23.5002972582
1,23.5006804365
1,23.5022669907
1,23.5023596306
1,23.5025627313
1,23.503312287
1,23.5048930301
1,23.5076791008
1,23.5098306315
1,23.5128980662
1,23.5130525515
1,23.5146023687
1,23.5153235107
1,23.5154632814
1,23.5155953035
1,23.5157475012
1,23.5162209803
1,23.5162896096
1,23.5172510602
1,23.5222674237
1,23.5228500275
1,23.5248009433
1,23.5262259276
1,23.5285677157
1,23.5291453106
1,23.5295727643
1,23.5296195943
1,23.5338327238
1,23.5348009364
1,23.5349983418
1,23.5350469925
1,23.5351673361
1,23.5364080599
1,23.5397642441
1,23.5402085143
1,23.5403311108
1,23.5439571638
1,23.5443613478
1,23.5451635939
1,23.5464377766
1,23.5501950109
1,23.5503315956
1,23.5514168574
1,23.551789892
1,23.5523018023
1,23.5548502811
1,23.5554181061
1,23.5575003307
1,23.5580626632
1,23.5581927765
1,23.5589109058
1,23.5606524891
1,23.5610905636
1,23.5618262067
1,23.5650910766
1,23.565279605
1,23.5654770924
1,23.5662907496
1,23.5667535866
1,23.5672474383
1,23.5685824952
1,23.5694876036
1,23.572744233
1,23.5729559637
1,23.5731361894
1,23.5743503732
1,23.5744656708
1,23.5755191547
1,23.5755288932
1,23.5773240965
1,23.5784218649
1,23.5792319164
1,23.5807072633
1,23.5824931049
1,23.5830848932
1,23.5834100381
1,23.5843432781
1,23.5852835358
1,23.586166736
1,23.5887709128
1,23.589911794
1,23.5920672312
1,23.5930852556
1,23.5941959625
1,23.5953229617
1,23.5986100775
1,23.6021879311
1,23.6025645361
1,23.6030195265
1,23.60405313
1,23.6047351447
1,23.6054337192
1,23.6088215394
1,23.6092961318
1,23.6102673352
1,23.6105363681
1,23.6123674527
1,23.6124137029
1,23.6130392585
1,23.6142222128
1,23.6153467172
1,23.6157730564
1,23.6159713541
1,23.6175178005
1,23.6176463791
1,23.6184220442
1,23.6185645474
1,23.6211045988
1,23.6229676674
1,23.6253634192
1,23.6283667949
1,23.6287566527
1,23.6296859502
1,23.6338892388
1,23.6354823922
1,23.6355593642
1,23.6355898898
1,23.6360044279
1,23.6403377086
1,23.6429253916
1,23.6429643783
1,23.6439410542
1,23.6442383384
1,23.6464476454
1,23.6479999828
1,23.6508939783
1,23.6517819082
1,23.6532717023
1,23.6546750984
1,23.6556995984
1,23.656322441
1,23.6595069984
1,23.6601275415
1,23.6623942952
1,23.6626014889
1,23.6649681409
1,23.6652254965
1,23.6654497414
1,23.6658398808
1,23.6678735007
1,23.6679990985
1,23.6688394261
1,23.6689059382
1,23.6716180815
1,23.6722765755
1,23.6733048846
1,23.6780526493
1,23.6828103595
1,23.6853858927
1,23.6873853963
1,23.6896676196
1,23.691587907
1,23.6917234252
1,23.6924060864
1,23.6925865837
1,23.695206234
1,23.6963845756
1,23.6977999098
1,23.6996292993
1,23.7000426424
1,23.7001264974
1,23.7023427038
1,23.7036436908
1,23.70638283
1,23.7064130784
1,23.7081501277
1,23.7093128351
1,23.7105755189
1,23.7110609899
1,23.7110628411
1,23.7127373328
1,23.7133367625
1,23.7135004808
1,23.7150851766
1,23.7172679481
1,23.7175640535
1,23.7179500787
1,23.7180669881
1,23.7190294655
1,23.7192506993
1,23.7197559007
1,23.7198155072
1,23.7222028998
1,23.7224545281
1,23.7225971493
1,23.723766184
1,23.7240510267
1,23.7249271163
1,23.7282402275
1,23.7289364129
1,23.7305345841
1,23.7306898251
1,23.7333161443
1,23.7356241221
1,23.7360523249
1,23.7361452792
1,23.7365248753
1,23.7368817126
1,23.7379746098
1,23.7384382928
1,23.7414054907
1,23.7449095175
1,23.748720784
1,23.7497815331
1,23.7513651739
1,23.7538892446
1,23.7553306267
1,23.7578561534
1,23.7590996302
1,23.7607151066
1,23.7616898455
1,23.7616959633
1,23.7622035128
1,23.7637208506
1,23.7639784001
1,23.7646067339
1,23.7647904286
1,23.7654360691
1,23.7655734165
1,23.7665725568
1,23.7673520543
1,23.7717197614
1,23.7729593327
1,23.7754399999
1,23.7756847746
1,23.777128534
1,23.777290299
1,23.7803874218
1,23.7807612384
1,23.7829506601
1,23.7857835628
1,23.7861850557
1,23.7906733756
1,23.7911738855
1,23.7913050094
1,23.7917661851
1,23.7918840076
1,23.7944655672
1,23.7944874608
1,23.7949706729
1,23.7951980257
1,23.7968763866
1,23.801280411
1,23.8043751674
1,23.8055021438
1,23.807952659
1,23.8089003532
1,23.808977248
1,23.8097016889
1,23.8102055941
1,23.810504198
1,23.8107759251
1,23.8117920274
1,23.8138436528
1,23.8140512187
1,23.8186519901
1,23.8210953992
1,23.8232135615
1,23.8236030843
1,23.825317717
1,23.8259380498
1,23.8259890513
1,23.8312522491
1,23.8315433324
1,23.8319187861
1,23.8329116077
1,23.8359033718
1,23.8368332466
1,23.8377123893
1,23.8379390189
1,23.8384028873
1,23.8392431936
1,23.839448553
1,23.8405766842
1,23.8421992184
1,23.8441342046
1,23.8447122185
1,23.8451072957
1,23.8466961012
1,23.8468386021
1,23.8482459797
1,23.8483205054
1,23.8505885488
1,23.8514729426
1,23.8527049576
1,23.8539173844
1,23.8542131174
1,23.8577219351
1,23.8633752046
1,23.8637542346
1,23.8662928972
1,23.8664227017
1,23.8671892963
1,23.8675497826
1,23.8709014206
1,23.8765643639
1,23.8788728894
1,23.8795045092
1,23.8806695505
1,23.8808351622
1,23.8810305332
1,23.8813900959
1,23.8837129522
1,23.8878062049
1,23.8889202367
1,23.8896531378
1,23.8898473665
1,23.8900514119
1,23.8909234688
1,23.8927053807
1,23.8928148824
1,23.893122239
1,23.8933417254
1,23.8940015337
1,23.8940883713
1,23.8960403607
1,23.896196831
1,23.8965227459
1,23.8966076449
1,23.8971177954
1,23.8975313277
1,23.8975772825
1,23.9001807402
1,23.9013988213
1,23.9102574834
1,23.910614956
1,23.9108239723
1,23.9109269518
1,23.9120834489
1,23.9135516829
1,23.9149407313
1,23.9156287836
1,23.9169586124
1,23.9177417067
1,23.9184630896
1,23.9186623782
1,23.9191256159
1,23.9194624845
1,23.9217115004
1,23.9226169324
1,23.9235283896
1,23.9263409683
1,23.9268662284
1,23.9280063123
1,23.929352376
1,23.9300294219
1,23.9338512102
1,23.9351713192
1,23.9359446946
1,23.9360522896
1,23.9425214382
1,23.9436505493
1,23.9479315119
1,23.9532201183
1,23.9563325366
1,23.9578778516
1,23.9605851629
1,23.9625956056
1,23.9633884485
1,23.9635741494
1,23.966096225
1,23.9670171828
1,23.9680016725
1,23.9692140736
1,23.972112661
1,23.9725826147
1,23.9744003444
1,23.978176465
1,23.9787747856
1,23.9795693974
1,23.9798209563
1,23.9812278491
1,23.9813055922
1,23.981637581
1,23.9819972773
1,23.9829260511
1,23.9831575717
1,23.9840485233
1,23.9851974763
1,23.9853733202
1,23.9859022365
1,23.98616833
1,23.9866298714
1,23.9873434756
1,23.9893273118
1,23.9915758302
1,23.9916408594
1,23.9918488871
1,23.9932463471
1,23.9938550787
1,23.9958090943
1,23.9964613959
1,23.9974730378
1,23.9981623292
1,23.999560501
1,24.0020930475
1,24.0064189271
1,24.0079834484
1,24.0090859008
1,24.0111242674
1,24.0156706774
1,24.0160985222
1,24.016591599
1,24.0225482242
1,24.0233113502
1,24.0251422002
1,24.0251983073
1,24.0262206147
1,24.0289769269
1,24.0292713291
1,24.0357670657
1,24.0415503235
1,24.0457888066
1,24.0481149049
1,24.0489583919
1,24.0497515067
1,24.0500033913
1,24.0509236583
1,24.0509368021
1,24.0572627654
1,24.0592172475
1,24.060804026
1,24.0608942864
1,24.0636010801
1,24.0676668774
1,24.0695369001
1,24.0707981008
1,24.0711164262
1,24.0723854501
1,24.075687554
1,24.0759432165
1,24.0763381179
1,24.0765338171
1,24.0779963392
1,24.0785273437
1,24.0788947063
1,24.0817185307
1,24.0855690326
1,24.0873952018
1,24.0875720371
1,24.0880419709
1,24.0888348462
1,24.0921120633
1,24.093402802
1,24.0944120905
1,24.0944377842
1,24.0960482366
1,24.0979707675
1,24.098892721
1,24.1005085506
1,24.1016318774
1,24.1025921917
1,24.1030161858
1,24.1054688448
1,24.1067181302
1,24.1067580038
1,24.1106980008
1,24.1139098977
1,24.1166496508
1,24.1194805955
1,24.1194840503
1,24.120007124
1,24.1204416282
1,24.1240671526
1,24.1241420224
1,24.1248537127
1,24.1248897313
1,24.1253073085
1,24.1260508562
1,24.1305178155
1,24.1320078825
1,24.1368026785
1,24.1412329477
1,24.1432826802
1,24.1504905424
1,24.1507911665
1,24.1513953297
1,24.1576232375
1,24.1577260142
1,24.158937402
1,24.1589561978
1,24.1606362923
1,24.160715682
1,24.1621798613
1,24.1633186435
1,24.1641430238
1,24.1670240618
1,24.1680527381
1,24.1721823192
1,24.1766598052
1,24.1783741995
1,24.1840012856
1,24.1846907019
1,24.185150154
1,24.1854601777
1,24.1858062223
1,24.186341902
1,24.1881847195
1,24.1913224597
1,24.1926545701
1,24.1933268474
1,24.1939404663
1,24.1975873483
1,24.1979839782
1,24.1980397312
1,24.1990764088
1,24.2020689902
1,24.2027137761
1,24.2046918016
1,24.2063387549
1,24.206628968
1,24.2089181026
1,24.2110755492
1,24.2111001002
1,24.2120334579
1,24.2168487855
1,24.2169198701
1,24.2182605205
1,24.2195229817
1,24.2197971579
1,24.2199036961
1,24.2238600008
1,24.227825901
1,24.2314909559
1,24.2317598787
1,24.2322838029
1,24.2327907956
1,24.2332585322
1,24.2400226071
1,24.2471625692
1,24.2491833125
1,24.2503238307
1,24.2505794224
1,24.2506643607
1,24.2517785795
1,24.2546734153
1,24.2589186925
1,24.2596987488
1,24.2623469295
1,24.2646696354
1,24.2655332781
1,24.2669755119
1,24.2679068611
1,24.2691030377
1,24.2700481224
1,24.2741494225
1,24.2743828235
1,24.2745843876
1,24.277128823
1,24.2776282081
1,24.2785324381
1,24.278841788
1,24.2814263238
1,24.2833328645
1,24.2905564931
1,24.2909698592
1,24.2910778624
1,24.2935677252
1,24.293651297
1,24.2963358477
1,24.2966234372
1,24.302477724
1,24.3039272064
1,24.3047773496
1,24.3052853926
1,24.3074295059
1,24.3083690982
1,24.3087461137
1,24.3116268529
1,24.3125589399
1,24.3130496182
1,24.3160193298
1,24.3163405966
1,24.3202458574
1,24.3205659669
1,24.322371958
1,24.3225646861
1,24.3232414841
1,24.3236369195
1,24.3240091501
1,24.3266396967
1,24.3315859495
1,24.3328476036
1,24.3330899218
1,24.3345819579
1,24.3363508401
1,24.3414458705
1,24.3420725706
1,24.3426932003
1,24.347299133
1,24.3499711301
1,24.3503905763
1,24.3517633262
1,24.3541169871
1,24.3549656513
1,24.3560253741
1,24.3583629099
1,24.3610226232
1,24.3614084586
1,24.3617232614
1,24.3639602654
1,24.3644095618
1,24.3664135062
1,24.3668128495
1,24.3669814074
1,24.3680143824
1,24.3768189773
1,24.3776771142
1,24.3801004121
1,24.3813136283
1,24.3834900796
1,24.3843110142
1,24.3867220173
1,24.3869252494
1,24.3871952538
1,24.3876696106
1,24.3888321743
1,24.3923412496
1,24.3925185968
1,24.3944359697
1,24.3956497764
1,24.3958290084
1,24.3958450563
1,24.3971785422
1,24.3972920078
1,24.3974749529
1,24.398702178
1,24.402721781
1,24.4047600796
1,24.4077197105
1,24.4083708935
1,24.4090915398
1,24.4132328974
1,24.4140844988
1,24.4161397895
1,24.4163052939
1,24.4180454159
1,24.4186097094
1,24.4202177333
1,24.4219282009
1,24.4261379159
1,24.4270202218
1,24.4272316644
1,24.4284581379
1,24.4292451909
1,24.4297026396
1,24.4340434914
1,24.4355534322
1,24.4380357983
1,24.4387669486
1,24.4393621722
1,24.4417245998
1,24.4421121336
1,24.442994864
1,24.4442837449
1,24.4517523336
1,24.4531164878
1,24.4574598013
1,24.4582395965
1,24.4595294221
1,24.4598588944
1,24.4598637452
1,24.4599713321
1,24.461862898
1,24.4629503745
1,24.4645841566
1,24.466506401
1,24.4707721886
1,24.4708838373
1,24.4728570476
1,24.4735339097
1,24.4762473175
1,24.4773646146
1,24.4781928019
1,24.4828348767
1,24.4852370629
1,24.4869374738
1,24.490220599
1,24.4924220776
1,24.4954642977
1,24.4966549838
1,24.4998021237
1,24.5007385922
1,24.5008169167
1,24.5009602501
1,24.5036896041
1,24.5093924252
1,24.5106372649
1,24.5115740765
1,24.5119998934
1,24.5135307217
1,24.5138809178
1,24.5167731715
1,24.5179404565
1,24.5198281591
1,24.5237641266
1,24.5261017267
1,24.5270530799
1,24.5285237511
1,24.5307565489
1,24.5324707649
1,24.5371972398
1,24.5374383027
1,24.5426277222
1,24.5455360007
1,24.5471594362
1,24.5489173054
1,24.5521589051
1,24.5524160932
1,24.5576103501
1,24.5584418472
1,24.5602256857
1,24.5659282436
1,24.56652635
1,24.570784662
1,24.5715584022
1,24.5748387248
1,24.575421443
1,24.5774685323
1,24.5776332692
1,24.5777870402
1,24.5782474122
1,24.5783483066
1,24.5817808959
1,24.5818423666
1,24.5834959427
1,24.5885629099
1,24.5904193083
1,24.5906327132
1,24.5926130917
1,24.5931171574
1,24.5937640185
1,24.5963299745
1,24.5980524191
1,24.6018315434
1,24.6072559593
1,24.6074175314
1,24.608129137
1,24.6081817209
1,24.6088301843
1,24.6117602932
1,24.6172963684
1,24.6223240018
1,24.6228229157
1,24.6246900516
1,24.6254150176
1,24.6276682854
1,24.6305001517
1,24.6339679997
1,24.6406177061
1,24.6406647124
1,24.6435384971
1,24.6457971056
1,24.6508385005
1,24.6548653525
1,24.6550040251
1,24.6593166873
1,24.6595227051
1,24.6604418391
1,24.6610037036
1,24.6625037104
1,24.6636300478
1,24.669266078
1,24.6718463167
1,24.6745854137
1,24.6780459002
1,24.679808943
1,24.6805827886
1,24.6844316266
1,24.6851529609
1,24.6932360054
1,24.6939793593
1,24.6951315764
1,24.6955002204
1,24.6963434834
1,24.6991352231
1,24.6998187957
1,24.7048523108
1,24.7048914818
1,24.7051084447
1,24.7054839935
1,24.7063607012
1,24.7130302021
1,24.714467258
1,24.7158796507
1,24.7173486961
1,24.7206173523
1,24.7207509259
1,24.7216667701
1,24.7242483959
1,24.7254206766
1,24.725622653
1,24.7264512526
1,24.7305802241
1,24.7327121154
1,24.7338845596
1,24.7383915941
1,24.7392431533
1,24.7448943165
1,24.7455549325
1,24.7503801556
1,24.7515709539
1,24.754490364
1,24.7558853353
1,24.759176865
1,24.7632330272
1,24.7634517888
1,24.763928232
1,24.7639326452
1,24.7652791957
1,24.767952499
1,24.7694138178
1,24.7778571953
1,24.7780090147
1,24.7812390963
1,24.7813911012
1,24.7818099436
1,24.7834458775
1,24.7843057746
1,24.7847853259
1,24.7865085188
1,24.7879486687
1,24.7887378863
1,24.7932439538
1,24.7941873559
1,24.7948107394
1,24.7977029262
1,24.7996995634
1,24.8022102449
1,24.8029061456
1,24.8055041422
1,24.8120335551
1,24.8125285695
1,24.8126524586
1,24.816164042
1,24.8196812635
1,24.8204204547
1,24.8278607376
1,24.8280503307
1,24.8301802254
1,24.8324112595
1,24.8326103684
1,24.8327182765
1,24.8342467345
1,24.8364212586
1,24.8399656938
1,24.8429456659
1,24.8464102255
1,24.8467285386
1,24.8469036252
1,24.8492199375
1,24.8543105953
1,24.854801698
1,24.857076577
1,24.8577937121
1,24.8579074246
1,24.8583766893
1,24.8593549294
1,24.8595499494
1,24.8596255808
1,24.8641282489
1,24.8658290814
1,24.8686300681
1,24.8690057679
1,24.8740620544
1,24.8772486116
1,24.8781608451
1,24.8782996497
1,24.8809453652
1,24.8818367406
1,24.8828704746
1,24.883674428
1,24.8877287124
1,24.8878434955
1,24.8951011934
1,24.901352853
1,24.9015642722
1,24.901885038
1,24.9035284719
1,24.9049370235
1,24.9067330212
1,24.9075772999
1,24.9076941263
1,24.9098560606
1,24.9144912107
1,24.9175302082
1,24.9184488686
1,24.9205775003
1,24.9233046663
1,24.9233046817
1,24.9246417815
1,24.9265281039
1,24.9273543681
1,24.9286495135
1,24.9290425463
1,24.9323644984
1,24.9344504703
1,24.9414253179
1,24.9517041666
1,24.9523828419
1,24.9525605818
1,24.953391435
1,24.9550332651
1,24.955048673
1,24.9561423015
1,24.9586838432
1,24.9709161213
1,24.9719006898
1,24.9738450432
1,24.976011251
1,24.9820512867
1,24.9834160185
1,24.9834976761
1,24.9915433524
1,24.9960043271
1,25.0080131795
1,25.0087683902
1,25.0103375446
1,25.011830182
1,25.0142057793
1,25.01810947
1,25.0234192611
1,25.024771452
1,25.0257625498
1,25.0259187673
1,25.0294700376
1,25.0297339472
1,25.0324454311
1,25.0328117141
1,25.034634682
1,25.0351289907
1,25.0416574875
1,25.0447206124
1,25.0459413537
1,25.0472870789
1,25.0563601824
1,25.0582130532
1,25.0596424891
1,25.0610191842
1,25.0631331424
1,25.063905141
1,25.0673983803
1,25.0691016616
1,25.0691610054
1,25.0746090756
1,25.0820622201
1,25.0831200134
1,25.0855323536
1,25.0887811343
1,25.0891816191
1,25.0913369258
1,25.0938015707
1,25.0940279578
1,25.0972422412
1,25.1010404698
1,25.1012985927
1,25.1018781071
1,25.1045978867
1,25.105063663
1,25.1103641898
1,25.1284274557
1,25.1289994415
1,25.1302890314
1,25.1314891455
1,25.1376366732
1,25.1383509723
1,25.1384049643
1,25.1450819074
1,25.1469160149
1,25.1541406289
1,25.1565947988
1,25.1579650265
1,25.1581904772
1,25.1587165371
1,25.1594228217
1,25.1638228041
1,25.1655610245
1,25.1666644919
1,25.1697864343
1,25.1717420599
1,25.1746174856
1,25.1749065847
1,25.1772780984
1,25.1797511489
1,25.1813195847
1,25.1825230509
1,25.1840125111
1,25.1857759927
1,25.1867972153
1,25.1876313548
1,25.1892667346
1,25.1895958526
1,25.194342176
1,25.2010473263
1,25.202486423
1,25.2083585848
1,25.2096946085
1,25.2100077088
1,25.210235997
1,25.2147034218
1,25.2194607541
1,25.2228808549
1,25.2296330142
1,25.2298328121
1,25.2379478807
1,25.239172006
1,25.2401161964
1,25.2416052231
1,25.2425358061
1,25.2430505667
1,25.2430735763
1,25.244358356
1,25.2450333534
1,25.2461252018
1,25.2513443673
1,25.2536304402
1,25.2559467846
1,25.2584552921
1,25.2607924568
1,25.2617985782
1,25.2638153377
1,25.2671490433
1,25.26798156
1,25.2684209064
1,25.2702501647
1,25.2706024781
1,25.2718709782
1,25.2735368236
1,25.2744947455
1,25.2747952977
1,25.2765190928
1,25.2881831122
1,25.2929700947
1,25.2932609681
