a.s,x
1,23.2986829446
1,23.2988845474
1,23.2992605114
1,23.2992912032
1,23.3015580558
1,23.3051551388
1,23.3062989952
1,23.3065595994
1,23.3075900358
1,23.3082727461
1,23.3105041165
1,23.3117358273
1,23.3118360898
1,23.3127163051
1,23.3137011899
1,23.3145092795
1,23.3147907073
1,23.3149560422
1,23.3149897747
1,23.3152602016
1,23.3158169162
1,23.3165730216
1,23.3169779894
1,23.3171439758
1,23.3197167171
1,23.3213787588
1,23.3223685838
1,23.3225560645
1,23.3243792657
1,23.3257356212
1,23.3281335939
1,23.3288811828
1,23.3299639452
1,23.3306346211
1,23.3340183648
1,23.3398005823
1,23.3402185685
1,23.3417572393
1,23.3435314841
1,23.3438111449
1,23.3448999093
1,23.3492305548
1,23.3508645171
1,23.3519871223
1,23.3532065858
1,23.3541251625
1,23.3590166874
1,23.3592358725
1,23.3598545905
1,23.3614406413
1,23.3628667714
1,23.3638528646
1,23.36432044
1,23.3651441164
1,23.3658549301
1,23.3667737333
1,23.3686558595
1,23.3690661528
1,23.3701129067
1,23.3706547455
1,23.3707035966
1,23.3708087506
1,23.3713785076
1,23.3739479843
1,23.3744468702
1,23.3745999597
1,23.376058842
1,23.3770151681
1,23.3772307013
1,23.3774430609
1,23.3784890912
1,23.3785751375
1,23.3792240317
1,23.3814613062
1,23.3851736867
1,23.3856380112
1,23.3878306569
1,23.3890457543
1,23.3899501029
1,23.3903525445
1,23.3920972011
1,23.3923193818
1,23.3934974416
1,23.3937202678
1,23.3953876913
1,23.3955386602
1,23.396455302
1,23.3967200739
1,23.396898518
1,23.3976169147
1,23.4025271432
1,23.4037397259
1,23.406245329
1,23.407737636
1,23.4079405111
1,23.4095925842
1,23.4098709438
1,23.4112656937
1,23.4133767151
1,23.4141498861
1,23.4169571277
1,23.4189480674
1,23.419128693
1,23.4191492125
1,23.4192034824
1,23.4207357382
1,23.4236971156
1,23.4251918013
1,23.4255183035
1,23.4269731641
1,23.4270971339
1,23.4275322466
1,23.428811019
1,23.4296941567
1,23.4300763892
1,23.4306029457
1,23.4337807793
1,23.4340709741
1,23.435438508
1,23.4359893227
1,23.4373173933
1,23.4378288134
1,23.4379719009
1,23.4382616094
1,23.4390688686
1,23.4399083298
1,23.4416745557
1,23.4460178589
1,23.4473060135
1,23.4484167443
1,23.4498107615
1,23.4503930145
1,23.4511785988
1,23.4518284829
1,23.452690449
1,23.4528109603
1,23.4533964454
1,23.4539348465
1,23.4563486473
1,23.4571857994
1,23.4574290593
1,23.4590559623
1,23.4591501699
1,23.4605997624
1,23.4618567572
1,23.4633594518
1,23.4638502024
1,23.4653070596
1,23.4654942183
1,23.4667856576
1,23.4701197904
1,23.4706213962
1,23.4712679348
1,23.4713099216
1,23.4745098569
1,23.475625153
1,23.4768904288
1,23.4773929299
1,23.4774284105
1,23.4784409422
1,23.4799658672
1,23.4800994428
1,23.4810385315
1,23.4816136255
1,23.4832825906
1,23.4848604185
1,23.4859130612
1,23.4860118265
1,23.4882164988
1,23.4890297582
1,23.4893040535
1,23.4911410097
1,23.4914978992
1,23.4921891413
1,23.4923320276
1,23.4944489746
1,23.4952577011
1,23.4959771506
1,23.4982122077
1,23.4985859575
1,23.4999437878
1,23.5002242016
1,23.5018674369
1,23.5019072937
1,23.502456654
1,23.5027581396
1,23.5029118333
1,23.5045260668
1,23.5056682205
1,23.5089192638
1,23.5090285052
1,23.5097167259
1,23.5100644007
1,23.5109113362
1,23.5110383249
1,23.5122945353
1,23.5130330136
1,23.513516496
1,23.5152263575
1,23.5162454754
1,23.5207460464
1,23.521592617
1,23.5222690099
1,23.5222874906
1,23.5233755006
1,23.5237639697
1,23.5263401846
1,23.526485699
1,23.5299154981
1,23.5312300252
1,23.5326799915
1,23.5328333962
1,23.5355715195
1,23.5365111385
1,23.5369470483
1,23.5394680396
1,23.5424128848
1,23.5453499297
1,23.5456674719
1,23.5481209081
1,23.5506357572
1,23.551373136
1,23.5518118749
1,23.5539477144
1,23.5550049364
1,23.5550435318
1,23.5564201874
1,23.5578931635
1,23.5586887072
1,23.5612347325
1,23.5618389414
1,23.5657227699
1,23.5665614399
1,23.5676004745
1,23.5709322169
1,23.571569972
1,23.573327178
1,23.5754673603
1,23.5756907488
1,23.576380373
1,23.578351446
1,23.5786134363
1,23.5793766031
1,23.5794763075
1,23.5809378048
1,23.5810358084
1,23.5838230071
1,23.5841812588
1,23.5856451171
1,23.5857464989
1,23.5873940144
1,23.5874389741
1,23.5878341638
1,23.5885223416
1,23.5893942909
1,23.5915642403
1,23.5927064273
1,23.5928813013
1,23.5983268854
1,23.5984124818
1,23.5987582908
1,23.6001608816
1,23.6001812542
1,23.6024566654
1,23.6044886576
1,23.6046010515
1,23.6064865825
1,23.6083025349
1,23.6090331957
1,23.6105004856
1,23.6106926399
1,23.6114306942
1,23.612643258
1,23.6138902121
1,23.6142262821
1,23.6154575613
1,23.6160898691
1,23.6176092346
1,23.6190962391
1,23.619405917
1,23.6204267093
1,23.6210820765
1,23.622152708
1,23.6226191709
1,23.6229747385
1,23.6259876732
1,23.6275595625
1,23.6277651727
1,23.6284595888
1,23.6297524243
1,23.6313952284
1,23.6314238618
1,23.6341046441
1,23.6350583831
1,23.6357388268
1,23.6360404936
1,23.6391130127
1,23.639366538
1,23.6410188259
1,23.6419030481
1,23.6436585952
1,23.6437203685
1,23.6438709405
1,23.6445864132
1,23.6451013067
1,23.6455556694
1,23.6465276574
1,23.6465635888
1,23.6465854248
1,23.6473196966
1,23.6474626398
1,23.6477287955
1,23.6486681924
1,23.6505546265
1,23.6518079052
1,23.6559717963
1,23.6569920833
1,23.6581826566
1,23.6603236219
1,23.660544471
1,23.6637266271
1,23.6653972546
1,23.6693817245
1,23.6694446713
1,23.6695611601
1,23.669982701
1,23.6707346093
1,23.6713431834
1,23.6724489522
1,23.6729067768
1,23.6729377334
1,23.674571758
1,23.6752381126
1,23.675887538
1,23.6765552807
1,23.6768849342
1,23.6771776682
1,23.6782121607
1,23.6785762627
1,23.6790273313
1,23.6805850048
1,23.6809864183
1,23.6825688267
1,23.6832609664
1,23.6849192826
1,23.6853872023
1,23.6874440903
1,23.6878477621
1,23.6879902783
1,23.6887753144
1,23.690413493
1,23.6907348564
1,23.6907515361
1,23.6909947297
1,23.6919896677
1,23.693054876
1,23.6947801154
1,23.6948016617
1,23.6958508557
1,23.6970395538
1,23.6977897452
1,23.6978418257
1,23.6987479123
1,23.6989148606
1,23.6993471366
1,23.6998809834
1,23.7001601937
1,23.7009634054
1,23.7019143856
1,23.7037194193
1,23.70630649
1,23.70631555
1,23.7067963733
1,23.7068312027
1,23.708507565
1,23.7085817191
1,23.7099637408
1,23.7106957446
1,23.7108777863
1,23.7111873843
1,23.7125412817
1,23.7126064396
1,23.7141893817
1,23.7142534601
1,23.7150638084
1,23.7157377848
1,23.7158512385
1,23.7165791884
1,23.7166750619
1,23.7185401781
1,23.718652081
1,23.719820324
1,23.7201493228
1,23.7204372953
1,23.7205942597
1,23.7224275288
1,23.7229735478
1,23.7233095978
1,23.725303165
1,23.7255795222
1,23.7267622771
1,23.727915904
1,23.7285960248
1,23.7287224697
1,23.7306756921
1,23.7328103097
1,23.7336282645
1,23.734162388
1,23.735005348
1,23.7357007577
1,23.7386969682
1,23.7393416725
1,23.7405441593
1,23.7418062251
1,23.7426451919
1,23.7427948151
1,23.7438617336
1,23.7456982341
1,23.747176412
1,23.7483665579
1,23.7491965461
1,23.749805199
1,23.7501126339
1,23.7510073831
1,23.7516099155
1,23.7519649498
1,23.7521925387
1,23.7523280372
1,23.7528972065
1,23.7538333637
1,23.754028513
1,23.7552312437
1,23.757740792
1,23.7622499176
1,23.7623854926
1,23.7627101458
1,23.763399934
1,23.7636309246
1,23.764418311
1,23.7649034433
1,23.7657350846
1,23.7658895668
1,23.7673822763
1,23.7674288751
1,23.7705427881
1,23.7727797683
1,23.7727923352
1,23.7735055393
1,23.7753543149
1,23.7766906366
1,23.7775065819
1,23.7781464974
1,23.7787485596
1,23.7789878957
1,23.7799126758
1,23.7801607449
1,23.7830779631
1,23.7831591327
1,23.7862680314
1,23.7868798491
1,23.7869358254
1,23.7879389383
1,23.789385976
1,23.7898367639
1,23.7917220785
1,23.7931435544
1,23.7934140817
1,23.7946230975
1,23.7946543933
1,23.7950640817
1,23.7951471026
1,23.7954033658
1,23.7961673296
1,23.7969288412
1,23.799610469
1,23.8008079178
1,23.8012708198
1,23.8017818304
1,23.8024613307
1,23.8030019612
1,23.8061365053
1,23.8066212544
1,23.8066280097
1,23.8072327077
1,23.8101724805
1,23.8104721151
1,23.8116731638
1,23.8117208826
1,23.8134975813
1,23.8135837885
1,23.8141419997
1,23.8142332379
1,23.815516872
1,23.8177812197
1,23.8210366083
1,23.8230340602
1,23.8241615339
1,23.8253503641
1,23.8267745678
1,23.8277060786
1,23.8286447527
1,23.8296151844
1,23.8321885036
1,23.8341997554
1,23.8344645574
1,23.8376186911
1,23.838486275
1,23.8389441482
1,23.8397840939
1,23.841664585
1,23.8417758143
1,23.8435034326
1,23.8445778167
1,23.8474158217
1,23.8483546814
1,23.8483703711
1,23.8486415468
1,23.8489869474
1,23.8490714256
1,23.8494772753
1,23.8510333656
1,23.8527382708
1,23.8529374352
1,23.8537580609
1,23.8538156532
1,23.8538817888
1,23.8543491069
1,23.8590033552
1,23.8612222523
1,23.8624014891
1,23.8642461535
1,23.8645620661
1,23.8667224754
1,23.8692993193
1,23.8723970106
1,23.8725674881
1,23.8746453284
1,23.8748192925
1,23.8760336111
1,23.8761090673
1,23.8770469742
1,23.8770914255
1,23.8774264128
1,23.8797587946
1,23.8799056835
1,23.8828584619
1,23.882911479
1,23.8886722108
1,23.8887243955
1,23.8905085996
1,23.8947393144
1,23.8968525
1,23.8977867292
1,23.8996459774
1,23.9008996519
1,23.9020030058
1,23.9023536889
1,23.9033798712
1,23.9043015254
1,23.9044099238
1,23.9057756132
1,23.9063503776
1,23.9095711632
1,23.9097330792
1,23.9126383728
1,23.9144180423
1,23.9160688978
1,23.9182730381
1,23.920174358
1,23.9209807712
1,23.9236562593
1,23.9242737534
1,23.9244458989
1,23.9245695197
1,23.9257871756
1,23.9266315455
1,23.9280895782
1,23.9287386257
1,23.928853186
1,23.9293626728
1,23.93143737
1,23.9319990365
1,23.9324655167
1,23.938649642
1,23.9404014896
1,23.9405478479
1,23.9454413212
1,23.9457929351
1,23.9474753752
1,23.9525737057
1,23.9547973944
1,23.9554069777
1,23.9554713895
1,23.9558613206
1,23.9559807249
1,23.9560140833
1,23.956667214
1,23.957564899
1,23.9582611408
1,23.9585517343
1,23.9597412155
1,23.9609760068
1,23.9621305426
1,23.962537902
1,23.9638234167
1,23.9649756913
1,23.9668478212
1,23.9678738245
1,23.9680759785
1,23.9695238997
1,23.96986696
1,23.9706003574
1,23.9707056118
1,23.9713066052
1,23.9716085624
1,23.9719148978
1,23.9724893239
1,23.9734860965
1,23.9735249756
1,23.9772151684
1,23.9774597741
1,23.9778697371
1,23.9779098077
1,23.9783741176
1,23.9805424921
1,23.9820654765
1,23.9838635436
1,23.9854357255
1,23.9856786268
1,23.9901550327
1,23.9906354156
1,23.9921503431
1,23.9925686566
1,23.9938553244
1,23.9940995932
1,23.9949923597
1,23.9965145449
1,23.997354192
1,23.9975634759
1,23.9982111877
1,23.9998324365
1,23.9998877825
1,24.0010891344
1,24.0020896792
1,24.002692249
1,24.0036679026
1,24.0037601033
1,24.0075186326
1,24.0075403202
1,24.0088007495
1,24.013182131
1,24.0145028846
1,24.015724774
1,24.0170804372
1,24.0180171098
1,24.0196864719
1,24.0214710552
1,24.0238977452
1,24.0246760322
1,24.025779033
1,24.0285864865
1,24.0287221774
1,24.0298508442
1,24.0305860788
1,24.0311482368
1,24.0328867279
1,24.03301965
1,24.0333689507
1,24.0340533228
1,24.035100781
1,24.0358860675
1,24.0365590138
1,24.0370619669
1,24.0403336976
1,24.0426441857
1,24.0426601078
1,24.0445218971
1,24.0446561696
1,24.0457788911
1,24.0460351502
1,24.0467319744
1,24.0476979867
1,24.0498758213
1,24.0499061594
1,24.0512011038
1,24.0519351616
1,24.0519784868
1,24.0525064329
1,24.0536258738
1,24.0539023909
1,24.0554323863
1,24.055465999
1,24.0554729962
1,24.0568532831
1,24.0576051322
1,24.0576707637
1,24.0595312695
1,24.0597595857
1,24.0610134192
1,24.0615692683
1,24.0645882105
1,24.0650029721
1,24.0670343007
1,24.0677405625
1,24.0680757685
1,24.0681617338
1,24.0719442432
1,24.0733289633
1,24.0734981029
1,24.074335274
1,24.0743546587
1,24.076666965
1,24.077117674
1,24.0774599844
1,24.0784691414
1,24.0804535321
1,24.0836168709
1,24.0841849815
1,24.0844284404
1,24.0880601908
1,24.0894345341
1,24.0902401179
1,24.0926484811
1,24.0945436217
1,24.0979229778
1,24.0986843341
1,24.1012231715
1,24.102785604
1,24.1037496786
1,24.1046612145
1,24.1054826967
1,24.1067502801
1,24.1123471001
1,24.1134798855
1,24.1150911308
1,24.1177636733
1,24.117952762
1,24.1184369297
1,24.1190673583
1,24.120408629
1,24.1224466874
1,24.1238491875
1,24.1249157639
1,24.1254564775
1,24.1297273217
1,24.1297968019
1,24.1314223581
1,24.1321281002
1,24.1323846473
1,24.1335346668
1,24.1355171098
1,24.1383024034
1,24.1395362846
1,24.1401962464
1,24.1437249639
1,24.1449632968
1,24.1454248821
1,24.1462132754
1,24.1463370969
1,24.1464809196
1,24.1475325088
1,24.1487341114
1,24.1515323023
1,24.151865556
1,24.1522899707
1,24.1524285425
1,24.153869477
1,24.1542290968
1,24.1546363036
1,24.1548416311
1,24.1549689185
1,24.1562039396
1,24.1566422561
1,24.1570556609
1,24.1577846393
1,24.1579138755
1,24.1595750925
1,24.1601116777
1,24.1622930019
1,24.163170953
1,24.163230299
1,24.1660803056
1,24.1664220928
1,24.1666495267
1,24.1682959325
1,24.1683450739
1,24.1686001999
1,24.1692767795
1,24.1695663594
1,24.1696509879
1,24.1701709831
1,24.1715780255
1,24.1735630541
1,24.1738251722
1,24.173940648
1,24.1741079807
1,24.1762128106
1,24.1767833363
1,24.179966222
1,24.1804443419
1,24.1815832257
1,24.1816176009
1,24.1819660677
1,24.1832608059
1,24.1840782023
1,24.1841742374
1,24.1842522187
1,24.184559659
1,24.1846991941
1,24.1855470687
1,24.1861396642
1,24.1883615205
1,24.1930290655
1,24.1945222699
1,24.195057017
1,24.1957844108
1,24.1965372403
1,24.1988030107
1,24.1993070372
1,24.2036140352
1,24.203940093
1,24.204698204
1,24.2067036452
1,24.2091854543
1,24.2115404885
1,24.2175382122
1,24.2185654011
1,24.2216946028
1,24.221714081
1,24.2223794426
1,24.2229019321
1,24.2241002144
1,24.2250588224
1,24.2251999985
1,24.2253459367
1,24.226732207
1,24.2287697058
1,24.2290341196
1,24.2290552031
1,24.2338559342
1,24.2343327613
1,24.2349888836
1,24.2367366675
1,24.2368396966
1,24.2377186786
1,24.2403450551
1,24.2404785315
1,24.2423791372
1,24.2439092996
1,24.2443318829
1,24.2443928373
1,24.2450990107
1,24.2453361452
1,24.2454626031
1,24.2481499175
1,24.2482634566
1,24.2492288488
1,24.250032387
1,24.2504317587
1,24.2517325309
1,24.2544476274
1,24.2546155725
1,24.2556537367
1,24.2584624425
1,24.2594312807
1,24.2609958858
1,24.2629592075
1,24.2637000302
1,24.2644277706
1,24.2670817389
1,24.269131017
1,24.2721566955
1,24.2740254069
1,24.2746866324
1,24.2755178206
1,24.2771692471
1,24.2772844621
1,24.2775100978
1,24.2779511823
1,24.2840948108
1,24.2848792334
1,24.28643137
1,24.2870610746
1,24.2871349651
1,24.2889743498
1,24.2890644323
1,24.2903492022
1,24.2919528153
1,24.2922804609
1,24.2952193056
1,24.295532946
1,24.2958844579
1,24.2968108486
1,24.2976321804
1,24.2981393699
1,24.2985281503
1,24.2989986023
1,24.301169304
1,24.3023341688
1,24.3034320355
1,24.3037760363
1,24.3055617834
1,24.3055869952
1,24.3070690623
1,24.307556638
1,24.3087490079
1,24.3116470493
1,24.311692372
1,24.3118588119
1,24.313053185
1,24.3130593172
1,24.3139444822
1,24.3157016567
1,24.3159015112
1,24.316157
1,24.3169591791
1,24.3170212351
1,24.3172622802
1,24.3194720778
1,24.3195856783
1,24.3204189568
1,24.3208787737
1,24.3214777959
1,24.3228034902
1,24.3239140641
1,24.3241021804
1,24.3243171246
1,24.324322776
1,24.3244571999
1,24.3253107504
1,24.3256829893
1,24.3264843019
1,24.327065932
1,24.3276946093
1,24.3297206093
1,24.3307956682
1,24.331240998
1,24.3331520974
1,24.3342359024
1,24.3343598288
1,24.3353109266
1,24.3360755787
1,24.3401085111
1,24.3404899986
1,24.3416348545
1,24.3427076273
1,24.3444318389
1,24.3458276221
1,24.3468713772
1,24.3483644549
1,24.3490536163
1,24.3493598797
1,24.3507773861
1,24.3509876182
1,24.3528068339
1,24.3529443412
1,24.3542486811
1,24.3549715779
1,24.3551841646
1,24.3560259202
1,24.357784415
1,24.3590657048
1,24.3593756377
1,24.3593947579
1,24.3600556604
1,24.3601454713
1,24.3608441009
1,24.3624440717
1,24.362885852
1,24.3640635889
1,24.3649360932
1,24.3669147545
1,24.3697165448
1,24.3697224296
1,24.3712627958
1,24.3731786516
1,24.3745014446
1,24.3745662998
1,24.3747137874
1,24.3750233364
1,24.375422423
1,24.3773919283
1,24.3782892431
1,24.3786688905
1,24.3795884966
1,24.3803577005
1,24.3819278181
1,24.3834929465
1,24.3836471794
1,24.3846685556
1,24.3860115341
1,24.3882033939
1,24.3891921334
1,24.3919303256
1,24.3919779153
1,24.3928232968
1,24.3948224424
1,24.3950164274
1,24.3959359108
1,24.4011045292
1,24.4069458749
1,24.4077483105
1,24.4089856985
1,24.409295895
1,24.4101963869
1,24.4110311901
1,24.4114039978
1,24.4127835724
1,24.4129906149
1,24.4156856656
1,24.4186162658
1,24.4197525052
1,24.4233105909
1,24.4233269268
1,24.4250213279
1,24.4271774144
1,24.4272361109
1,24.4290663276
1,24.430046862
1,24.4303477488
1,24.4306122792
1,24.4327601704
1,24.4349149625
1,24.4358870101
1,24.4361955478
1,24.438862115
1,24.4406248504
1,24.4429006377
1,24.4434768877
1,24.4441808702
1,24.4464985191
1,24.4465423251
1,24.4467936483
1,24.4476531445
1,24.4490200309
1,24.4492053585
1,24.4494501304
1,24.4495130711
1,24.4503429342
1,24.4525463253
1,24.4542198367
1,24.4544672681
1,24.4545417865
1,24.4549272122
1,24.4559304949
1,24.4559404853
1,24.4560376502
1,24.456430026
1,24.4580172628
1,24.4589329887
1,24.4596270767
1,24.4661379395
1,24.4665050898
1,24.4677927979
1,24.4690159199
1,24.4700648375
1,24.4702652613
1,24.4705653076
1,24.4720750141
1,24.4728738433
1,24.473526913
1,24.4746792874
1,24.4758023521
1,24.4767237971
1,24.478511027
1,24.4793517825
1,24.4802349689
1,24.4812423595
1,24.4812477618
1,24.482440001
1,24.4838712884
1,24.4847792132
1,24.4851051192
1,24.4880018794
1,24.4883362661
1,24.4883792656
1,24.488935888
1,24.4894066766
1,24.4899443437
1,24.4904566843
1,24.4911986423
1,24.4915407208
1,24.4919335838
1,24.4920636821
1,24.4928993159
1,24.4935060775
1,24.4946331698
1,24.4949308757
1,24.4953904274
1,24.4958521221
1,24.496763646
1,24.4967769806
1,24.4994921551
1,24.5006370108
1,24.5006407915
1,24.5010549327
1,24.5035828323
1,24.5140655946
1,24.5152211979
1,24.5191640702
1,24.5195191509
1,24.5215622816
1,24.5257772198
1,24.5262290169
1,24.5275699458
1,24.5313914238
1,24.5323357874
1,24.534256801
1,24.5356981408
1,24.5396740897
1,24.5409468268
1,24.5417092594
1,24.5422119208
1,24.5425373632
1,24.5427915492
1,24.5452731647
1,24.5468593294
1,24.5473321454
1,24.5482839402
1,24.5493804469
1,24.5516139892
1,24.5523904192
1,24.5526243747
1,24.5528059049
1,24.5534100124
1,24.5535389505
1,24.554010421
1,24.5572565107
1,24.5602786502
1,24.562580867
1,24.5628175711
1,24.5637998961
1,24.5661224501
1,24.567217107
1,24.5676059094
1,24.5682171752
1,24.5690233643
1,24.5704603029
1,24.5723748631
1,24.5759986862
1,24.576862903
1,24.578432593
1,24.5788078299
1,24.5800446645
1,24.5816613157
1,24.5817007818
1,24.5819054101
1,24.5829532192
1,24.5829790363
1,24.5868499023
1,24.5890545708
1,24.5907707859
1,24.5913733829
1,24.5952221194
1,24.59714535
1,24.5980112105
1,24.5988437665
1,24.5997423649
1,24.6060680767
1,24.608401967
1,24.6086031127
1,24.6114971636
1,24.6121033514
1,24.6124175283
1,24.6128197982
1,24.6139682584
1,24.6145139334
1,24.6145772967
1,24.6173159967
1,24.6173395196
1,24.6186533391
1,24.62391352
1,24.6261985957
1,24.6263298024
1,24.6270025203
1,24.6290587961
1,24.6313420208
1,24.6331517301
1,24.6391767731
1,24.6394876568
1,24.6407370362
1,24.6407861107
1,24.6431071594
1,24.6450310649
1,24.6496418111
1,24.6498795631
1,24.6509799942
1,24.651225397
1,24.6557662476
1,24.6589265197
1,24.6594485635
1,24.6596325457
1,24.6626301074
1,24.6634638666
1,24.6645260142
1,24.6645726498
1,24.6662738016
1,24.6671777452
1,24.6671868522
1,24.6687224135
1,24.6716987885
1,24.6728326254
1,24.6741566775
1,24.6746150811
1,24.6756350435
1,24.6757828822
1,24.6787759704
1,24.6821257345
1,24.6870485691
1,24.6889089686
1,24.6903069943
1,24.6907396788
1,24.6928167727
1,24.6935032088
1,24.6935757767
1,24.6955485314
1,24.6970233841
1,24.7001667977
1,24.7027860092
1,24.7027925811
1,24.7071088374
1,24.7082622339
1,24.7096374789
1,24.7134692456
1,24.7143555489
1,24.7147339636
1,24.7225639135
1,24.7238306906
1,24.7253642771
1,24.7253996444
1,24.7259295415
1,24.7268975578
1,24.7283236171
1,24.728740246
1,24.7303416537
1,24.7329212828
1,24.7334892275
1,24.7366172296
1,24.7395862577
1,24.7414822287
1,24.7416115551
1,24.7431661131
1,24.7441556335
1,24.7460278371
1,24.7474369631
1,24.7479751648
1,24.7496499341
1,24.7507933065
1,24.7543307032
1,24.7547457023
1,24.7588838438
1,24.7597537235
1,24.7608738423
1,24.7645922459
1,24.7668913341
1,24.7693280786
1,24.7701884732
1,24.7710727551
1,24.7715290993
1,24.7718870014
1,24.7754626723
1,24.7755073391
1,24.778962573
1,24.7797076287
1,24.7824631792
1,24.7826161314
1,24.7829813469
1,24.78490287
1,24.7871301068
1,24.7880409826
1,24.7897955458
1,24.7959109125
1,24.7989519384
1,24.7998411046
1,24.8021261433
1,24.8046661945
1,24.807308695
1,24.808599769
1,24.8088934581
1,24.8137636338
1,24.8139667943
1,24.8143920718
1,24.8148474472
1,24.8185677907
1,24.8214634531
1,24.8218655686
1,24.8234139324
1,24.824487172
1,24.8265500002
1,24.8267744634
1,24.8306012006
1,24.8306618191
1,24.8308823771
1,24.8327450428
1,24.8332778138
1,24.8346296437
1,24.8361638937
1,24.8368709926
1,24.8372230484
1,24.8374633999
1,24.8382604184
1,24.8383393279
1,24.8408494051
1,24.8414793385
1,24.8454340431
1,24.8460368468
1,24.8465683459
1,24.8477369616
1,24.8489928157
1,24.8499784693
1,24.8505406908
1,24.8508970521
1,24.8509832201
1,24.8519634761
1,24.8528998186
1,24.8533371878
1,24.856936448
1,24.8576975432
1,24.8597049187
1,24.8620499521
1,24.863594033
1,24.8637773326
1,24.8641683629
1,24.8672874326
1,24.8685940271
1,24.8692972205
1,24.8693177368
1,24.8704471302
1,24.8711173251
1,24.8719439746
1,24.8787027927
1,24.8818392758
1,24.881911819
1,24.8837360024
1,24.8846960977
1,24.8849334466
1,24.8855712386
1,24.8893557702
1,24.8903111326
1,24.8929253596
1,24.8950475015
1,24.8975392013
1,24.9000296249
1,24.9012520778
1,24.9036550572
1,24.9038017594
1,24.9038525386
1,24.9122187811
1,24.9132459364
1,24.914299692
1,24.9150603668
1,24.915456242
1,24.9174616628
1,24.9188010003
1,24.9198053361
1,24.9211094767
1,24.9216417871
1,24.9221793259
1,24.9234082512
1,24.9257486087
1,24.92912466
1,24.9300288302
1,24.932187172
1,24.9347439119
1,24.934838105
1,24.938246751
1,24.9383758834
1,24.9441569774
1,24.9444874453
1,24.9455692063
1,24.9457467763
1,24.9468344791
1,24.9478374667
1,24.9504215486
1,24.9556759212
1,24.9586267193
1,24.9589182215
1,24.9589226941
1,24.963990472
1,24.9642794079
1,24.9660579304
1,24.9728176545
1,24.9732938184
1,24.9759836169
1,24.9761253257
1,24.9783202746
1,24.978840403
1,24.9801022634
1,24.98015944
1,24.9824555936
1,24.9853205795
1,24.9875053175
1,24.9894018344
1,24.9897253965
1,24.9909096233
1,24.9916836842
1,24.9918415382
1,24.9940248258
1,24.9956936926
1,24.9958033497
1,24.99821332
1,24.9982948376
1,24.999996243
1,25.0011235449
1,25.0027107065
1,25.0043443282
1,25.0058333558
1,25.0100053468
1,25.0148741626
1,25.0172372524
1,25.0175197439
1,25.0194666962
1,25.0195430504
1,25.0232589039
1,25.0243410156
1,25.0250627219
1,25.0267089151
1,25.0278183222
1,25.0283201255
1,25.0290906779
1,25.0330150249
1,25.0348693642
1,25.0368372288
1,25.0368425462
1,25.0387150929
1,25.0404965907
1,25.0410332909
1,25.0461012707
1,25.0461642901
1,25.0508719755
1,25.0527367691
1,25.0540609626
1,25.0568051197
1,25.058809344
1,25.0588107292
1,25.0610053847
1,25.0613927862
1,25.0627953994
1,25.0664147266
1,25.0689042772
1,25.0708737586
1,25.0719003663
1,25.0722996791
1,25.0723085811
1,25.0725187342
1,25.0733551546
1,25.0742061618
1,25.076707817
1,25.0777594772
1,25.0795532907
1,25.0811472734
1,25.0824392142
1,25.08662199
1,25.0871039945
1,25.0879969976
1,25.0925530525
1,25.102087735
1,25.1044602548
1,25.1048353119
1,25.1053368182
1,25.1063689669
1,25.1076643287
1,25.1096040183
1,25.1160052014
1,25.1161399634
1,25.1213786714
1,25.1222242698
1,25.1233987002
1,25.1257015198
1,25.1282901791
1,25.1298118031
1,25.1312035033
1,25.1314809699
1,25.1315354156
1,25.1319500304
1,25.1375074648
1,25.1414679314
1,25.143927667
1,25.1455083448
1,25.14608611
1,25.1491645484
1,25.1505113618
1,25.1509559475
1,25.1529214895
1,25.1542150158
1,25.154458709
1,25.1589657916
1,25.1599244862
1,25.1625371455
1,25.1638560281
1,25.1642356851
1,25.1673402875
1,25.1679284148
1,25.1694555518
1,25.1710160888
1,25.1710749041
1,25.1724104631
1,25.173273623
1,25.1739358218
1,25.1768338573
1,25.1775815082
1,25.1819591246
1,25.182243405
1,25.1906226354
1,25.1951154332
1,25.1957115406
1,25.1988738279
1,25.2005048125
1,25.2055147797
1,25.2060225155
1,25.2069895207
1,25.2074730145
1,25.2080374727
1,25.2094757351
1,25.2151566703
1,25.2197524065
1,25.2197738304
1,25.2205732584
1,25.2207660382
1,25.2288183293
1,25.2305646985
1,25.2307702122
1,25.231802143
1,25.2328387396
1,25.2344881932
1,25.2348566636
1,25.2359182118
1,25.240213228
1,25.2421828811
1,25.2425567951
1,25.2433029082
1,25.2446360161
1,25.2464606556
1,25.2510543046
1,25.2512737483
1,25.2519115792
1,25.2547670228
1,25.2573353111
1,25.2659707129
1,25.2686845188
1,25.2690880829
1,25.2695408404
1,25.2708850097
1,25.2720579184
1,25.2732111286
1,25.2732312261
1,25.2762260298
1,25.2790193356
1,25.2821381782
1,25.2827222841
1,25.2883593614
1,25.2944787759
1,25.2949852629
1,25.2973849781
1,25.2996258587
1,25.3049915224
1,25.3052978325
1,25.3070610875
1,25.3071525777
1,25.3138447893
1,25.3138664595
1,25.3139987069
1,25.3173338853
1,25.3184370405
1,25.3191861832
1,25.3209537134
1,25.3241309754
1,25.3261872319
1,25.3279287895
1,25.331439634
1,25.3322702996
