a.s,x
1,8.43923004878
1,8.44178367519
1,8.4426525515
1,8.44348441492
1,8.44502828799
1,8.44515911482
1,8.4463949737
1,8.44925802156
1,8.45151698298
0,8.4524973298
1,8.45318567963
1,8.4533318651
1,8.45355250788
1,8.46714739334
1,8.46816382199
1,8.46840404747
1,8.46906641165
1,8.47088256868
1,8.47242706407
1,8.47318611448
1,8.47465046051
1,8.47958833526
1,8.48107752701
0,8.4817992631
1,8.48272835985
1,8.48297213022
1,8.485688154
1,8.4902908322
1,8.49407539705
1,8.49879756248
1,8.50010635378
1,8.50099987539
1,8.50353825257
1,8.50500958282
1,8.51213888782
1,8.51242723501
1,8.51259628957
1,8.51555265568
1,8.5167822521
1,8.52615141123
1,8.52675010812
1,8.52704488448
1,8.52801647639
1,8.52928266795
1,8.53277637794
1,8.53450812781
1,8.53504015059
1,8.53520283966
1,8.53642583801
1,8.53764593017
1,8.53853523831
1,8.53893785088
1,8.54626716084
1,8.54905883372
1,8.54981492217
1,8.55237418785
1,8.55874479911
1,8.55888912851
1,8.55924093483
1,8.56026581647
1,8.56173313233
1,8.56550480962
1,8.56705238264
1,8.56922835512
1,8.56923217238
1,8.56966167616
1,8.57086037058
1,8.57224707917
1,8.57364741141
1,8.57611330114
1,8.57869531146
1,8.58221516138
1,8.58488981381
1,8.58541526552
1,8.58673512835
1,8.58738118789
1,8.58874117172
1,8.58908746848
1,8.59080639474
1,8.59279347683
1,8.59492204858
1,8.59657136922
1,8.60060921188
1,8.60135119932
1,8.60150757974
1,8.6031126804
1,8.60489466743
1,8.60661077002
1,8.60753159684
1,8.609436231
1,8.61129234706
1,8.61147672676
1,8.61533916286
1,8.61918710611
1,8.62349416393
1,8.62428469415
1,8.62572284098
1,8.62674061334
1,8.6310736734
1,8.63276854952
1,8.63474246763
1,8.63514750043
1,8.63607291372
1,8.636259626
1,8.640609118
1,8.64266708051
1,8.64275790654
1,8.64557347629
1,8.64819361393
1,8.65171548187
1,8.6519451822
1,8.65847773076
1,8.65852837979
1,8.66027880841
1,8.66102072745
1,8.66119612734
1,8.6617859221
1,8.66368021924
1,8.66375355115
1,8.66456305335
1,8.66509266263
1,8.66619333834
1,8.66905816647
1,8.67078819906
1,8.67468505286
1,8.67530438134
1,8.67947985823
1,8.67958043784
1,8.68461283389
